Id,Nombre,Poder,Precision,Movement_type,Damage_type,PP,Generacion,Descripcion
511,Último Lugar,0,100,dark,status,15,5,Consigue que el objetivo sea el último en moverse.
512,Acróbata,55,100,flying,physical,15,5,Golpea ágilmente. Si el usuario no porta ningún objeto, el objetivo resulta seriamente dañado.
513,Clonatipo,0,-1,normal,status,15,5,Cambia el tipo del Pokémon al mismo tipo que el del objetivo.
514,Represalia,70,100,normal,physical,5,5,Venga a los amigos derrotados. Si en el turno anterior han derrotado a uno, la potencia del ataque aumentará.
515,Sacrificio,0,100,fighting,special,5,5,El usuario se sacrifica causándole un daño al objetivo equivalente a sus propios PS perdidos.
516,Ofrenda,0,-1,normal,status,15,5,Entrega el objeto que lleva al objetivo en caso de que este no tenga ninguno.
517,Infierno,100,50,fire,special,5,5,Ataca con una gran ráfaga de fuego que causa quemaduras.
518,Voto Agua,80,100,water,special,10,5,Ataca con columnas de agua. Combinado con Voto Fuego, crea un arcoíris y aumenta su potencia.
519,Voto Fuego,80,100,fire,special,10,5,Ataca con columnas de fuego. Combinado con Voto Planta, crea un mar de llamas y aumenta su potencia.
520,Voto Planta,80,100,grass,special,10,5,Ataca con columnas de hojas. Combinado con Voto Agua, crea un pantano y aumenta su potencia.
521,Voltiocambio,70,100,electric,special,20,5,Tras atacar, vuelve a toda prisa para dar paso a otro Pokémon del equipo.
522,Estoicismo,50,100,bug,special,20,5,El usuario opone resistencia y ataca a los oponentes. También reduce su Ataque Especial. 
523,Terratemblor,60,100,ground,physical,20,5,Sacudida sísmica que afecta a los demás Pokémon adyacentes y también reduce su Velocidad.
524,Vaho Gélido,60,90,ice,special,10,5,Quien lo usa ataca lanzando un aliento gélido. Siempre resulta en un golpe crítico.
525,Cola Dragón,60,90,dragon,physical,10,5,Ataca al objetivo y lo obliga a cambiarse por otro Pokémon. Si es uno salvaje, acaba el combate.
526,Avivar,0,-1,normal,status,30,5,Quien lo usa se concentra y potencia su Ataque y su Ataque Especial.
527,Electrotela,55,95,electric,special,15,5,Atrapa y ataca a los objetivos con una telaraña eléctrica. También reduce su Velocidad.
528,Voltio Cruel,90,100,electric,physical,15,5,Carga eléctrica muy potente que también hiere ligeramente a quien la usa.
529,Taladradora,80,95,ground,physical,10,5,El usuario golpea usando su cuerpo como un taladro. Suele ser crítico.
530,Golpe Bis,40,90,dragon,physical,15,5,Golpea dos veces seguidas con la cola u otras partes de su cuerpo.
531,Arrumaco,60,100,psychic,physical,25,5,Grácil gesto que asesta un golpe tremendo al objetivo y puede hacerlo retroceder.
532,Asta Drenaje,75,100,grass,physical,10,5,Un golpe que drena energía. El Pokémon recupera la mitad de los PS arrebatados al objetivo.
533,Espada Santa,90,100,fighting,physical,15,5,El usuario ataca con una espada, ignorando cualquier cambio en las características del objetivo.
534,Concha Filo,75,95,water,physical,10,5,Una afilada vieira ataca al objetivo. También puede hacer disminuir su Defensa.
535,Golpe Calor,0,100,fire,physical,10,5,El usuario ataca con su cuerpo ardiente. Cuanto mayor sea su peso comparado con el del objetivo, más daño causará.
536,Ciclón de Hojas,65,90,grass,special,10,5,Tritura con afiladas hojas y puede bajar la Precisión del objetivo.
537,Rodillo de Púas,65,100,bug,physical,20,5,El usuario se hace una bola y arrolla al objetivo con su cuerpo. Puede hacerlo retroceder.
538,Rizo Algodón,0,-1,grass,status,10,5,Cubre al Pokémon con una madeja protectora. Aumenta muchísimo la Defensa.
539,Pulso Noche,85,95,dark,special,10,5,Ataca al objetivo con una onda siniestra. Puede bajar su Precisión.
540,Onda Mental,100,100,psychic,special,10,5,Crea una onda psíquica que causa daño físico al objetivo.
541,Plumerazo,25,85,normal,physical,10,5,Golpea con la cola u otras partes de su cuerpo de dos a cinco veces seguidas.
542,Vendaval,110,70,flying,special,10,5,Golpea al objetivo con un fuerte torbellino que envuelve al rival y puede confundirlo.
543,Ariete,120,100,normal,physical,15,5,Propina un tremendo cabezazo. También daña al usuario un poco.
544,Rueda Doble,50,85,steel,physical,15,5,Rota dos engranajes de hierro sobre el objetivo. Golpea dos veces.
545,Bomba Ígnea,100,100,fire,special,5,5,Un infierno de llamas daña a los Pokémon adyacentes en combate. Puede quemar.
546,Tecno Shock,120,100,normal,special,5,5,Ataca al objetivo con un gran láser. El tipo del ataque lo determina el cartucho que porta el usuario.
547,Canto Arcaico,75,100,normal,special,10,5,Ataca conmoviendo a los rivales de alrededor con un antiguo canto. Puede dormirlos.
548,Sable Místico,85,100,fighting,special,10,5,Ensarta al objetivo con un sable, hiriéndolo con su místico poder. Produce daño físico.
549,Mundo Gélido,65,95,ice,special,10,5,Ataque con aire helado que baja la Velocidad del objetivo.
550,Ataque Fulgor,130,85,electric,physical,5,5,Ataca envolviéndose de una gran carga eléctrica y embistiendo al objetivo con ella. Puede paralizar.
551,Llama Azul,130,85,fire,special,5,5,Ataca con una bella pero potente llama azul que rodea al objetivo. Puede quemarlo.
552,Danza Llama,80,100,fire,special,10,5,Envuelve en llamas y daña al objetivo. Puede aumentar el Ataque Especial de quien lo usa.
553,Rayo Gélido,140,90,ice,physical,5,5,El usuario carga un bloque de hielo con electricidad en el primer turno y ataca con él en el segundo. Puede paralizar.
554,Llama Gélida,140,90,ice,special,5,5,Ataca al objetivo en el segundo turno rodeándolo de un aire gélido. Puede causar quemaduras.
555,Alarido,55,95,dark,special,15,5,Ataca con un chillido desagradable que baja el Ataque Especial del rival.
556,Chuzos,85,90,ice,physical,10,5,Lanza grandes carámbanos. Puede hacer retroceder al objetivo.
557,V de Fuego,180,95,fire,physical,5,5,Golpea con una V de llamas al objetivo. Baja la Defensa, la Defensa Especial y la Velocidad de quien lo usa.
558,Llama Fusión,100,100,fire,special,5,5,Ataca con una llamarada gigantesca. Aumenta su potencia si es influenciada por una gran energía eléctrica.
559,Rayo Fusión,100,100,electric,physical,5,5,Ataca con una enorme descarga eléctrica. Aumenta su potencia si es influenciada por una gigantesca llamarada.
560,Plancha Voladora,100,95,fighting,physical,10,6,El Pokémon que lo usa se lanza sobre su oponente. Este movimiento es de tipo Lucha y tipo Volador al mismo tiempo.
561,Escudo Tatami,0,-1,fighting,status,10,6,El usuario usa un tatami para escudarse de los movimientos enemigos. Protege también a los aliados. No funciona contra ataques de estado.
562,Eructo,120,90,poison,special,10,6,El Pokémon causa daño a su oponente lanzándole un eructo. Para poder utilizar este movimiento tiene que llevar una baya y comérsela.
563,Fertilizante,0,-1,ground,status,10,6,Labra la tierra haciendo que sea más fácil cultivarla y consigue que aumente el Ataque y el Ataque Especial de los Pokémon de tipo Planta.
564,Red Viscosa,0,-1,bug,status,20,6,Coloca una red pegajosa alrededor del equipo rival, haciendo que baje la Velocidad de cualquier Pokémon adversario que entre al combate.
565,Aguijón Letal,50,100,bug,physical,25,6,Al derrotar al objetivo utilizando este movimiento, aumenta mucho el Ataque del usuario.
566,Golpe Fantasma,90,100,ghost,physical,10,6,El usuario desaparece en el primer turno y ataca a su objetivo en el segundo. Permite acertar aunque el objetivo esté protegiéndose.
567,Halloween,0,100,ghost,status,20,6,Invita al objetivo a celebrar Halloween, haciendo que pase a ser también de tipo Fantasma además de conservar sus propios tipos.
568,Rugido de Guerra,0,100,normal,status,30,6,Intimida a su oponente con un rugido de guerra, haciendo que disminuyan tanto su Ataque como su Ataque Especial.
569,Cortina Plasma,0,-1,electric,status,25,6,El Pokémon disemina partículas con carga eléctrica que convierten los movimientos de tipo Normal en tipo Eléctrico.
570,Carga Parábola,65,100,electric,special,20,6,Inflige daño a todos los Pokémon a su alrededor. El usuario absorbe la mitad del daño producido para restaurar sus propios PS.
571,Condena Silvana,0,100,grass,status,20,6,El objetivo es presa de la maldición del bosque, por lo que pasa a ser un Pokémon de tipo Planta, además de conservar sus tipos habituales.
572,Tormenta Floral,90,100,grass,physical,15,6,El usuario desata un intenso vendaval de pétalos que daña a los Pokémon a su alrededor.
573,Liofilización,70,100,ice,special,20,6,Enfría súbitamente al objetivo e incluso puede congelarlo. Es supereficaz contra Pokémon de tipo Agua.
574,Voz Cautivadora,40,-1,fairy,special,15,6,Obnubila a los oponentes con su fascinante voz y les provoca daños emocionales. Siempre acierta al objetivo.
575,Última Palabra,0,100,dark,status,20,6,El usuario se cambia por otro Pokémon de su equipo, pero antes amedrenta a su oponente y hace que disminuyan su Ataque y Ataque Especial.
576,Reversión,0,-1,dark,status,20,6,Invierte por completo los cambios en las características del Pokémon objetivo.
577,Beso Drenaje,50,100,fairy,special,10,6,Absorbe PS del objetivo con un beso y restaura su propia energía en una cantidad igual o superior a la mitad del daño infligido.
578,Truco Defensa,0,-1,fairy,status,10,6,Usa unos misteriosos poderes para protegerse a sí mismo y a sus aliados de ataques de estado, pero no de otro tipo de ataques.
579,Defensa Floral,0,-1,fairy,status,10,6,Aumenta la Defensa de todos los Pokémon de tipo Planta que hay en el combate usando unos misteriosos poderes.
580,Campo de Hierba,0,-1,grass,status,10,6,Convierte el terreno de combate en un campo de hierba durante cinco turnos. Los Pokémon que estén en el suelo recuperan PS en cada turno.
581,Campo de Niebla,0,-1,fairy,status,10,6,Cubre de niebla el terreno de combate durante cinco turnos. Los Pokémon que estén en el suelo no se ven afectados por cambios de estado.
582,Electrificación,0,-1,electric,status,20,6,Si el Pokémon objetivo queda electrificado antes de usar un movimiento, este será de tipo Eléctrico.
583,Carantoña,90,90,fairy,physical,10,6,El Pokémon que lo usa le hace cucamonas al objetivo y lo ataca. Puede disminuir el Ataque del objetivo.
584,Viento Feérico,40,100,fairy,special,30,6,El Pokémon que lo usa desata un vendaval feérico que arremete contra el objetivo.
585,Fuerza Lunar,95,100,fairy,special,15,6,Invoca el poder de la luna para atacar al objetivo. Puede disminuir el Ataque Especial del objetivo.
586,Estruendo,140,100,normal,special,10,6,Ataca a todos los Pokémon a su alrededor con una potentísima onda sonora.
587,Cerrojo Feérico,0,-1,fairy,status,10,6,Consigue que ningún Pokémon pueda huir en el siguiente turno echando un cerrojo.
588,Escudo Real,0,-1,steel,status,10,6,Asume una estrategia defensiva a la par que se protege de cualquier daño. Disminuye mucho el Ataque de cualquier Pokémon que lo toque.
589,Camaradería,0,-1,normal,status,20,6,Se hace amigo de su oponente y consigue que a este se le quiten las ganas de combatir. Además, reduce su Ataque.
590,Confidencia,0,-1,normal,status,20,6,Hace que el objetivo pierda la concentración contándole un secreto. Disminuye el Ataque Especial del oponente.
591,Torm. Diamantes,100,95,rock,physical,5,6,Desata un devastador vendaval de diamantes para dañar a los oponentes. Puede aumentar la Defensa del usuario.
592,Chorro de Vapor,110,95,water,special,5,6,Envuelve al Pokémon oponente con vapor extremadamente caliente que puede llegar a quemarlo.
593,Paso Dimensional,80,-1,psychic,special,5,6,El usuario aparece junto a su objetivo usando un agujero interdimensional y le asesta un golpe que no puede esquivarse con Protección ni Detección.
594,Shuriken de Agua,15,100,water,special,20,6,Golpea al oponente de 2 a 5 veces con estrellas arrojadizas hechas de mucosidad. El que lo usa siempre ataca primero.
595,Llama Embrujada,75,100,fire,special,10,6,Lanza por su boca una singular llama a gran temperatura con la que ataca a su oponente y baja su Ataque Especial.
596,Barrera Espinosa,0,-1,grass,status,10,6,Evita el ataque de su oponente y, al mismo tiempo, le inflige daño si ha entrado en contacto con él.
597,Niebla Aromática,0,-1,fairy,status,20,6,Consigue aumentar la Defensa Especial de un Pokémon de su equipo con una fragancia misteriosa.
598,Onda Anómala,0,100,electric,status,15,6,Su cuerpo irradia unas raras ondas que, al alcanzar a un oponente, hacen que disminuya mucho su Ataque Especial.
599,Trampa Venenosa,0,100,poison,status,20,6,Impregna a su objetivo con un líquido venenoso que disminuye el Ataque, el At. Esp. y la Velocidad. Solo afecta a Pokémon ya envenenados.
600,Polvo Explosivo,0,100,bug,status,20,6,Esparce un polvo sobre el Pokémon objetivo. Si este usa un movimiento de tipo Fuego en el mismo turno, el polvo explota y le inflige daño.
601,Geocontrol,0,-1,fairy,status,10,6,Concentra energía durante el primer turno, de forma que su Velocidad, Ataque Especial y Defensa Especial aumenten mucho en el segundo.
602,Aura Magnética,0,-1,electric,status,20,6,Manipula el campo magnético y logra aumentar la Defensa y la Def. Esp. de los Pokémon aliados que cuenten con las habilidades Más y Menos.
603,Paga Extra,0,-1,normal,status,30,6,Al usar este movimiento se consigue duplicar la recompensa recibida tras el combate.
604,Campo Eléctrico,0,-1,electric,status,10,6,Durante cinco turnos, crea un campo eléctrico en el terreno de combate que impide dormirse a los Pokémon que estén en contacto con el suelo.
605,Brillo Mágico,80,100,fairy,special,10,6,Inflige daño a los oponentes con una potente luz.
606,Celebración,0,-1,normal,status,40,6,El Pokémon te felicita en un día muy especial para ti.
607,Manos Juntas,0,-1,normal,status,40,6,El Pokémon le da la mano a un aliado y ambos se sienten muy felices.
608,Ojitos Tiernos,0,100,fairy,status,30,6,Lanza una mirada al Pokémon objetivo con ojos acaramelados, con lo que logra que su Ataque se reduzca. El que lo usa siempre ataca primero.
609,Moflete Estático,20,100,electric,physical,20,6,Quien lo usa frota sus mofletes cargados de electricidad contra el Pokémon objetivo y consigue paralizarlo.
610,Clemencia,40,100,normal,physical,40,6,El usuario se contiene a la hora de atacar y deja al Pokémon objetivo con al menos 1 PS.
611,Acoso,20,100,bug,special,20,6,Hostiga al Pokémon objetivo durante cuatro o cinco turnos e impide que pueda huir mientras tanto.
612,Puño Incremento,40,100,fighting,physical,20,6,Cada vez que golpea a un oponente se endurecen sus puños. Si acierta al objetivo, el Ataque del usuario aumenta.
613,Ala Mortífera,80,100,flying,special,10,6,El usuario absorbe energía del Pokémon objetivo y aumenta sus PS en una cantidad igual o superior a la mitad del daño infligido.
614,Mil Flechas,90,100,ground,physical,10,6,Acierta incluso a Pokémon que estén en el aire y los hace caer al suelo.
615,Mil Temblores,90,100,ground,physical,10,6,El usuario genera ondas sísmicas que se propagan por el suelo y sacuden a los oponentes. Los Pokémon alcanzados no podrán huir del combate.
616,Fuerza Telúrica,90,100,ground,physical,10,6,Acumula energía de la corteza terrestre y la concentra contra los oponentes, dañándolos.
617,Luz Aniquiladora,140,90,fairy,special,5,6,El usuario emplea el poder de la Flor Eterna para lanzar un potente rayo de luz, pero sufre bastante daño al hacerlo.
618,Pulso Primigenio,110,85,water,special,10,6,Ataca al objetivo con una infinidad de rayos de luz  azulada.
619,Filo del Abismo,120,85,ground,physical,10,6,Hace que el poder latente de la tierra se manifieste en  forma de hojas afiladas y ataca al objetivo con ellas.
620,Ascenso Draco,120,100,flying,physical,5,6,El usuario se precipita desde el cielo a una velocidad  de vértigo para atacar al objetivo, pero hace que bajen la Defensa y la Defensa Especial del usuario.
621,Cerco Dimensión,100,-1,dark,physical,5,6,Ataca al objetivo con una ráfaga de golpes que pasan  por alto los efectos de movimientos como Protección o Detección. Hace que baje la Defensa del usuario.
